Unnamed: 0,Player (117),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Cooper  Amari Cooper,WR,26,12000000,6.05,-40000000.0,20038777,2025
2,Elliott  Ezekiel Elliott,RB,25,10900000,5.5,-35400000.0,19835587,2027
3,Lawrence  DeMarcus Lawrence,ED,28,9900000,5.0,-53900000.0,16936491,2024
4,Crawford  Tyrone Crawford,ED,31,9100000,4.59,-9100000.0,8028594,2021
5,Smith  Jaylon Smith,LB,25,7771000,3.92,-23971000.0,13244997,2025
6,Martin  Zack Martin,G,30,6928000,3.5,-23000000.0,11045775,2025
7,Martin  Zack Martin,G,30,6928000,3.5,-23000000.0,11045775,2025
8,Lee  Sean Lee,LB,34,4500000,2.27,-3000000.0,4526382,2021
9,Lee  Sean Lee,LB,34,4500000,2.27,-3000000.0,4526382,2021
10,Brown  Anthony Brown,CB,27,3250000,1.64,-6250000.0,6331762,2023
11,Brown  Anthony Brown,CB,27,3250000,1.64,-6250000.0,6331762,2023
12,Vander Esch  Leighton Vander Esch,LB,24,3231213,1.63,-3348284.0,1632758,2022
13,Vander Esch  Leighton Vander Esch,LB,24,3231213,1.63,-3348284.0,1632758,2022
14,Dalton  Andy Dalton,QB,33,3000000,1.51,-3000000.0,3101553,2021
15,Lamb  CeeDee Lamb,WR,21,2547275,1.29,-14010012.0,8486527,2025
16,Lewis  Jourdan Lewis,CB,25,2321357,1.17,-188357.0,2305817,2021
17,Woods  Xavier Woods,FS,25,2172972,1.1,-39972.0,2363276,2021
18,Zuerlein  Greg Zuerlein,K,33,1833333,0.93,-2250000.0,2544744,2023
19,Zuerlein  Greg Zuerlein,K,33,1833333,0.93,-2250000.0,2544744,2023
20,Bell  Blake Bell,TE,29,1684375,0.85,-1450000.0,1830305,2021
21,Bell  Blake Bell,TE,29,1684375,0.85,-1450000.0,1830305,2021
22,Bell  Blake Bell,TE,29,1684375,0.85,-1450000.0,1830305,2021
23,Williams  Connor Williams,G,23,1496997,0.76,-1035996.0,1361237,2022
24,Williams  Connor Williams,G,23,1496997,0.76,-1035996.0,1361237,2022
25,Williams  Connor Williams,G,23,1496997,0.76,-1035996.0,1361237,2022
26,Awuzie  Chidobe Awuzie,CB,25,1362960,0.69,-313834.0,1225719,2021
27,Awuzie  Chidobe Awuzie,CB,25,1362960,0.69,-313834.0,1225719,2021
28,Awuzie  Chidobe Awuzie,CB,25,1362960,0.69,-313834.0,1225719,2021
29,Smith  Aldon Smith,ED,31,1350000,0.68,-910000.0,1540040,2021
30,Smith  Aldon Smith,ED,31,1350000,0.68,-910000.0,1540040,2021
31,Smith  Aldon Smith,ED,31,1350000,0.68,-910000.0,1540040,2021
32,Looney  Joe Looney,C,30,1187500,0.6,-2437500.0,2604125,2021
33,Looney  Joe Looney,C,30,1187500,0.6,-2437500.0,2604125,2021
34,Looney  Joe Looney,C,30,1187500,0.6,-2437500.0,2604125,2021
35,Diggs  Trevon Diggs,CB,23,1099839,0.55,-3054338.0,2956506,2024
36,Diggs  Trevon Diggs,CB,23,1099839,0.55,-3054338.0,2956506,2024
37,Diggs  Trevon Diggs,CB,23,1099839,0.55,-3054338.0,2956506,2024
38,Thomas  Joe Thomas,LB,29,1093750,0.55,-1150000.0,1312072,2021
39,Thomas  Joe Thomas,LB,29,1093750,0.55,-1150000.0,1312072,2021
40,Thomas  Joe Thomas,LB,29,1093750,0.55,-1150000.0,1312072,2021
41,Gregory  Randy Gregory,ED,28,980000,0.49,-355000.0,1157955,2022
42,Gregory  Randy Gregory,ED,28,980000,0.49,-355000.0,1157955,2022
43,Gregory  Randy Gregory,ED,28,980000,0.49,-355000.0,1157955,2022
44,Gallup  Michael Gallup,WR,24,972495,0.49,-444990.0,1136481,2022
45,Gallup  Michael Gallup,WR,24,972495,0.49,-444990.0,1136481,2022
46,Gallup  Michael Gallup,WR,24,972495,0.49,-444990.0,1136481,2022
47,Armstrong  Dorance Armstrong,ED,23,917499,0.46,-334998.0,1010498,2022
48,Ladouceur  L.P. Ladouceur,LS,39,887500,0.45,-1187500.0,1242393,2021
49,Ladouceur  L.P. Ladouceur,LS,39,887500,0.45,-1187500.0,1242393,2021
50,Ladouceur  L.P. Ladouceur,LS,39,887500,0.45,-1187500.0,1242393,2021
51,McGovern  Connor McGovern,G,23,877527,0.44,-661581.0,904760,2023
52,Schultz  Dalton Schultz,TE,24,863089,0.44,-226181.0,1162911,2022
53,Gallimore  Neville Gallimore,DL,23,850991,0.43,-963964.0,1733459,2024
54,Gallimore  Neville Gallimore,DL,23,850991,0.43,-963964.0,1733459,2024
55,Gallimore  Neville Gallimore,DL,23,850991,0.43,-963964.0,1733459,2024
56,Brown  Noah Brown,WR,24,842986,0.43,-17986.0,1027240,2021
57,Pollard  Tony Pollard,RB,23,841945,0.42,-500835.0,871064,2023
58,Robinson  Reggie Robinson,CB,23,792318,0.4,-729272.0,1365188,2024
59,Robinson  Reggie Robinson,CB,23,792318,0.4,-729272.0,1365188,2024
60,Robinson  Reggie Robinson,CB,23,792318,0.4,-729272.0,1365188,2024
61,Goodwin  C.J. Goodwin,CB,30,750000,0.38,-910000.0,1047852,2021
62,Goodwin  C.J. Goodwin,CB,30,750000,0.38,-910000.0,1047852,2021
63,Goodwin  C.J. Goodwin,CB,30,750000,0.38,-910000.0,1047852,2021
64,Turner  Malik Turner,WR,24,750000,0.38,,793685,2022
65,Turner  Malik Turner,WR,24,750000,0.38,,793685,2022
66,Turner  Malik Turner,WR,24,750000,0.38,,793685,2022
67,Wilson  Donovan Wilson,S,23,706839,0.36,-95517.0,1061617,2023
68,Wilson  Cedrick Wilson,WR,25,675000,0.34,,822045,2021
69,Wilson  Cedrick Wilson,WR,25,675000,0.34,,822045,2021
70,Wilson  Cedrick Wilson,WR,25,675000,0.34,,822045,2021
71,Anae  Bradlee Anae,ED,22,669443,0.34,-237772.0,901779,2024
72,Anae  Bradlee Anae,ED,22,669443,0.34,-237772.0,901779,2024
73,Anae  Bradlee Anae,ED,22,669443,0.34,-237772.0,901779,2024
74,Biadasz  Tyler Biadasz,C,23,663594,0.33,-494400.0,1236986,2024
75,DiNucci  Ben DiNucci,QB,24,633787,0.32,-95148.0,748136,2024
76,DiNucci  Ben DiNucci,QB,24,633787,0.32,-95148.0,748136,2024
77,DiNucci  Ben DiNucci,QB,24,633787,0.32,-95148.0,748136,2024
78,Knight  Brandon Knight,RT,23,617842,0.31,-3334.0,1005934,2022
79,Knight  Brandon Knight,RT,23,617842,0.31,-3334.0,1005934,2022
80,Knight  Brandon Knight,RT,23,617842,0.31,-3334.0,1005934,2022
81,McKeon  Sean McKeon,TE,23,614000,0.31,-112000.0,715639,2023
82,McKeon  Sean McKeon,TE,23,614000,0.31,-112000.0,715639,2023
83,McKeon  Sean McKeon,TE,23,614000,0.31,-112000.0,715639,2023
84,Steele  Terence Steele,LT,23,613333,0.31,-10000.0,1107135,2023
85,Dowdle  Rico Dowdle,RB,22,613333,0.31,-110000.0,718838,2023
86,Dowdle  Rico Dowdle,RB,22,613333,0.31,-110000.0,718838,2023
87,Dowdle  Rico Dowdle,RB,22,613333,0.31,-110000.0,718838,2023
88,Hamilton  Justin Hamilton,DL,27,529416,0.27,,644615,2022
89,Hamilton  Justin Hamilton,DL,27,529416,0.27,,644615,2022
90,Hamilton  Justin Hamilton,DL,27,529416,0.27,,644615,2022
91,Gilbert  Garrett Gilbert,QB,29,529411,0.27,,560631,2022
92,Gilbert  Garrett Gilbert,QB,29,529411,0.27,,560631,2022
93,Gilbert  Garrett Gilbert,QB,29,529411,0.27,,560631,2022
94,Senat  Greg Senat,T,26,516176,0.26,,541828,2021
95,Senat  Greg Senat,T,26,516176,0.26,,541828,2021
96,Senat  Greg Senat,T,26,516176,0.26,,541828,2021
97,Bernard  Francis Bernard,LB,25,466470,0.24,,570890,2022
98,Bernard  Francis Bernard,LB,25,466470,0.24,,570890,2022
99,Bernard  Francis Bernard,LB,25,466470,0.24,,570890,2022
100,Ankou  Eli Ankou,DL,26,436764,0.22,,525400,2021
101,Ankou  Eli Ankou,DL,26,436764,0.22,,525400,2021
102,Ankou  Eli Ankou,DL,26,436764,0.22,,525400,2021
103,Parker  Steven Parker,S,25,363236,0.18,,441176,2022
104,Parker  Steven Parker,S,25,363236,0.18,,441176,2022
105,Parker  Steven Parker,S,25,363236,0.18,,441176,2022
106,Niswander  Hunter Niswander,P,26,322941,0.16,,357701,2023
107,Niswander  Hunter Niswander,P,26,322941,0.16,,357701,2023
108,Niswander  Hunter Niswander,P,26,322941,0.16,,357701,2023
109,Carter  Ron'Dell Carter,ED,23,287058,0.14,,287058,2021
110,Carter  Ron'Dell Carter,ED,23,287058,0.14,,287058,2021
111,Carter  Ron'Dell Carter,ED,23,287058,0.14,,287058,2021
112,Robinson  Rashard Robinson,CB,25,242647,0.12,,334924,2022
113,Robinson  Rashard Robinson,CB,25,242647,0.12,,334924,2022
114,Robinson  Rashard Robinson,CB,25,242647,0.12,,334924,2022
115,Olonilua  Sewo Olonilua,RB,23,71764,0.04,,88106,2023
116,Olonilua  Sewo Olonilua,RB,23,71764,0.04,,88106,2023
117,Olonilua  Sewo Olonilua,RB,23,71764,0.04,,88106,2023
