Unnamed: 0,Player (61),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Lawrence  Trevor Lawrence,QB,27,24000000.0,7.91,-116500000.0,37500000.0,2031.0
2,Hines-Allen  Joshua Hines-Allen,ED,29,23400000.0,7.71,-53700000.0,23000000.0,2029.0
3,Armstead  Arik Armstead,DL,33,19385294.0,6.39,-17100000.0,14500000.0,2027.0
4,Oluokun  Foyesade Oluokun,LB,31,16858500.0,5.56,-14266000.0,10000000.0,2028.0
5,Walker  Travon Walker,ED,26,15196000.0,5.01,-15196000.0,15196000.0,2027.0
6,Mekari  Patrick Mekari,G,29,14745098.0,4.86,-14666667.0,11500000.0,2028.0
7,Little  Walker Little,LT,27,14499953.0,4.78,-18235108.0,12000000.0,2028.0
8,Lewis  Jourdan Lewis,CB,31,12759804.0,4.2,-14666667.0,9500000.0,2028.0
9,Hamilton  DaVon Hamilton,DL,29,12448800.0,4.1,-10555200.0,8435000.0,2027.0
10,Hunter  Travis Hunter,WR/CB,23,10602074.0,3.49,-38167467.0,2960415.0,2029.0
11,Meyers  Jakobi Meyers,WR,30,10000000.0,3.3,-28405000.0,16600000.0,2029.0
12,Cleveland  Ezra Cleveland,G,28,9920588.0,3.27,-7400000.0,7750000.0,2026.0
13,Hainsey  Robert Hainsey,C,28,8583333.0,2.83,-6916667.0,6750000.0,2028.0
14,Murray  Eric Murray,S,32,7593137.0,2.5,-6833334.0,6000000.0,2028.0
15,Cooke  Logan Cooke,P,31,5250000.0,1.73,-7300000.0,4550000.0,2030.0
16,Van Lanen  Cole Van Lanen,LT,28,5200000.0,1.71,-23800000.0,12000000.0,2029.0
17,Harrison  Anton Harrison,RT,24,4199529.0,1.38,-4199529.0,2549798.0,2028.0
18,Thomas Jr.  Brian Thomas Jr.,WR,24,3998176.0,1.32,-8662715.0,2127726.0,2029.0
19,Edoga  Chuma Edoga,G,29,3917647.0,1.29,-1000000.0,3000000.0,2027.0
20,Washington  Parker Washington,WR,24,3760066.0,1.24,-48066.0,3712000.0,2027.0
21,Mundt  Johnny Mundt,TE,32,3250000.0,1.07,-500000.0,2750000.0,2027.0
22,Long  Hunter Long,TE,28,2757353.0,0.91,-1375000.0,2500000.0,2027.0
23,Mullens  Nick Mullens,QB,31,2500000.0,0.82,-1300000.0,2000000.0,2027.0
24,Smith  Maason Smith,DL,24,2186891.0,0.72,-2423108.0,1523964.0,2028.0
25,Strange  Brenton Strange,TE,26,1945470.0,0.64,-361697.0,1583773.0,2027.0
26,Jones  Jarrian Jones,CB,25,1526267.0,0.5,-445022.0,1303756.0,2028.0
27,Ransaw  Caleb Ransaw,CB,24,1427518.0,0.47,-906042.0,1125504.0,2029.0
28,Milum  Wyatt Milum,G,25,1426660.0,0.47,-903984.0,1125332.0,2029.0
29,Miller  Ventrell Miller,LB,27,1329234.0,0.44,-184234.0,1145000.0,2027.0
30,Matiscik  Ross Matiscik,LS,30,1325000.0,0.44,-110000.0,1215000.0,2027.0
31,Tuten  Bhayshul Tuten,RB,23,1314132.0,0.43,-807396.0,1045000.0,2029.0
32,Kiser  Jack Kiser,LB,26,1269148.0,0.42,-792444.0,1005000.0,2029.0
33,Abdullah  Yasir Abdullah,LB,26,1236304.0,0.41,-91304.0,1145000.0,2027.0
34,Dickerson  Matt Dickerson,DL,31,1225000.0,0.4,-100000.0,1450000.0,2027.0
35,Johnson  Antonio Johnson,S,25,1220458.0,0.4,-75458.0,1145000.0,2027.0
36,Hodges  Cooper Hodges,T,26,1171372.0,0.39,-26372.0,1145000.0,2027.0
37,Trammell  Austin Trammell,WR,28,1155000.0,0.38,-10000.0,1155000.0,2027.0
38,Dallas  DeeJay Dallas,RB,28,1125000.0,0.37,-200000.0,1265000.0,2027.0
39,Little  Cam Little,K,23,1109597.0,0.37,-69194.0,1075000.0,2028.0
40,Jones  Tim Jones,WR,28,1075000.0,0.35,,1215000.0,2027.0
41,Lane III  Rayuan Lane III,S,23,1060544.0,0.35,-166632.0,1005000.0,2029.0
42,Monheim  Jonah Monheim,C,24,1041077.0,0.34,-108231.0,1005000.0,2029.0
43,Allen  LeQuint Allen,RB,22,1034689.0,0.34,-89067.0,1005000.0,2029.0
44,Striggow  Danny Striggow,ED,24,1011666.0,0.33,-13334.0,1005000.0,2028.0
45,Green  B.J. Green,ED,24,1005833.0,0.33,-1667.0,1005000.0,2028.0
46,Lee  Ricky Lee,LT,27,1005000.0,0.33,,1005000.0,2027.0
47,Bradley  Carter Bradley,QB,26,1005000.0,0.33,,1005000.0,2027.0
48,Combs  Branson Combs,LB,26,1005000.0,0.33,,1005000.0,2027.0
49,Silmon-Craig  Cam'Ron Silmon-Craig,S,24,1005000.0,0.33,,1005000.0,2027.0
50,McLeod  Jalen McLeod,LB,24,942632.0,0.31,-172896.0,885000.0,2029.0
51,Herbert  Patrick Herbert,TE,26,918667.0,0.3,-33667.0,918667.0,2027.0
52,Carvin  Jerome Carvin,G,26,885000.0,0.29,,885000.0,2027.0
53,Zierer  Kilian Zierer,T,26,885000.0,0.29,,885000.0,2027.0
54,Lovely  Keni-H Lovely,CB,26,885000.0,0.29,,885000.0,2027.0
55,Thomas  Trevian Thomas,S,24,885000.0,0.29,,885000.0,2027.0
56,Brayboy  Chandler Brayboy,WR,25,885000.0,0.29,,885000.0,2027.0
57,Jackson  Ja'Quinden Jackson,RB,25,885000.0,0.29,,885000.0,2027.0
58,Muhammad  Jabbar Muhammad,S,25,885000.0,0.29,,885000.0,2027.0
59,Rose  Keivie Rose,DL,26,885000.0,0.29,,885000.0,2027.0
60,Wormley  Sal Wormley,G,25,885000.0,0.29,,885000.0,2027.0
61,Taylor  Keith Taylor,CB,28,,,,,
